GEOID,NAME,variable,estimate,moe
04013619700,"Census Tract 6197, Maricopa County, Arizona",med_age,37.6,4
04013619700,"Census Tract 6197, Maricopa County, Arizona",med_income,53699,8814
04013619800,"Census Tract 6198, Maricopa County, Arizona",total_pop,338,NA
04013619800,"Census Tract 6198, Maricopa County, Arizona",med_age,36.9,1.8
04013619800,"Census Tract 6198, Maricopa County, Arizona",med_income,61200,3306
04013619900,"Census Tract 6199, Maricopa County, Arizona",total_pop,337,NA
04013619900,"Census Tract 6199, Maricopa County, Arizona",med_age,42.2,4.5
04013619900,"Census Tract 6199, Maricopa County, Arizona",med_income,103086,19370
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",total_pop,NA,NA
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",med_age,NA,NA
04013723303,"Census Tract 7233.03, Maricopa County, Arizona",med_income,NA,NA
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",total_pop,289,NA
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",med_age,37.5,3.4
04013723304,"Census Tract 7233.04, Maricopa County, Arizona",med_income,44472,10231
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",total_pop,386,NA
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",med_age,30.5,4.6
04013723305,"Census Tract 7233.05, Maricopa County, Arizona",med_income,33649,4135
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",total_pop,922,NA
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",med_age,34.3,1.6
04013723306,"Census Tract 7233.06, Maricopa County, Arizona",med_income,27083,56051
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",total_pop,219,NA
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",med_age,37,4.2
04013723307,"Census Tract 7233.07, Maricopa County, Arizona",med_income,92346,22487
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",total_pop,380,NA
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",med_age,42.2,4.4
04013723308,"Census Tract 7233.08, Maricopa County, Arizona",med_income,82415,11961
04013810000,"Census Tract 8100, Maricopa County, Arizona",total_pop,314,NA
04013810000,"Census Tract 8100, Maricopa County, Arizona",med_age,38.5,2.4
04013810000,"Census Tract 8100, Maricopa County, Arizona",med_income,108350,15954
04013810100,"Census Tract 8101, Maricopa County, Arizona",total_pop,382,NA
04013810100,"Census Tract 8101, Maricopa County, Arizona",med_age,46.2,2.9
04013810100,"Census Tract 8101, Maricopa County, Arizona",med_income,110899,7047
04013810200,"Census Tract 8102, Maricopa County, Arizona",total_pop,288,NA
04013810200,"Census Tract 8102, Maricopa County, Arizona",med_age,37.4,3.5
04013810200,"Census Tract 8102, Maricopa County, Arizona",med_income,89236,11705
04013810300,"Census Tract 8103, Maricopa County, Arizona",total_pop,305,NA
04013810300,"Census Tract 8103, Maricopa County, Arizona",med_age,33.9,3.8
04013810300,"Census Tract 8103, Maricopa County, Arizona",med_income,57459,4821
04013810400,"Census Tract 8104, Maricopa County, Arizona",total_pop,419,NA
04013810400,"Census Tract 8104, Maricopa County, Arizona",med_age,35.5,3.2
04013810400,"Census Tract 8104, Maricopa County, Arizona",med_income,75387,13469
04013810500,"Census Tract 8105, Maricopa County, Arizona",total_pop,275,NA
04013810500,"Census Tract 8105, Maricopa County, Arizona",med_age,35.9,5
04013810500,"Census Tract 8105, Maricopa County, Arizona",med_income,78242,2909
04013810600,"Census Tract 8106, Maricopa County, Arizona",total_pop,334,NA
04013810600,"Census Tract 8106, Maricopa County, Arizona",med_age,37.3,1.8
04013810600,"Census Tract 8106, Maricopa County, Arizona",med_income,80575,9033
04013810700,"Census Tract 8107, Maricopa County, Arizona",total_pop,340,NA
04013810700,"Census Tract 8107, Maricopa County, Arizona",med_age,30.8,1.2
04013810700,"Census Tract 8107, Maricopa County, Arizona",med_income,62708,11859
04013810800,"Census Tract 8108, Maricopa County, Arizona",total_pop,411,NA
04013810800,"Census Tract 8108, Maricopa County, Arizona",med_age,33.6,4.9
04013810800,"Census Tract 8108, Maricopa County, Arizona",med_income,82325,9088
04013810900,"Census Tract 8109, Maricopa County, Arizona",total_pop,280,NA
04013810900,"Census Tract 8109, Maricopa County, Arizona",med_age,37.1,2.7
04013810900,"Census Tract 8109, Maricopa County, Arizona",med_income,68630,9776
04013811000,"Census Tract 8110, Maricopa County, Arizona",total_pop,346,NA
04013811000,"Census Tract 8110, Maricopa County, Arizona",med_age,37.3,3
04013811000,"Census Tract 8110, Maricopa County, Arizona",med_income,103667,7723
04013811100,"Census Tract 8111, Maricopa County, Arizona",total_pop,271,NA
04013811100,"Census Tract 8111, Maricopa County, Arizona",med_age,33.3,1.7
04013811100,"Census Tract 8111, Maricopa County, Arizona",med_income,69583,15481
04013811200,"Census Tract 8112, Maricopa County, Arizona",total_pop,220,NA
04013811200,"Census Tract 8112, Maricopa County, Arizona",med_age,27.8,2.1
04013811200,"Census Tract 8112, Maricopa County, Arizona",med_income,60791,4200
04013811300,"Census Tract 8113, Maricopa County, Arizona",total_pop,350,NA
04013811300,"Census Tract 8113, Maricopa County, Arizona",med_age,34.2,2.4
04013811300,"Census Tract 8113, Maricopa County, Arizona",med_income,90357,16240
04013811400,"Census Tract 8114, Maricopa County, Arizona",total_pop,437,NA
04013811400,"Census Tract 8114, Maricopa County, Arizona",med_age,39.7,2.2
04013811400,"Census Tract 8114, Maricopa County, Arizona",med_income,86592,4259
04013811500,"Census Tract 8115, Maricopa County, Arizona",total_pop,330,NA
04013811500,"Census Tract 8115, Maricopa County, Arizona",med_age,36.8,1.4
04013811500,"Census Tract 8115, Maricopa County, Arizona",med_income,88173,14446
04013811600,"Census Tract 8116, Maricopa County, Arizona",total_pop,349,NA
04013811600,"Census Tract 8116, Maricopa County, Arizona",med_age,35.3,4.7
04013811600,"Census Tract 8116, Maricopa County, Arizona",med_income,81103,8743
04013811700,"Census Tract 8117, Maricopa County, Arizona",total_pop,355,NA
04013811700,"Census Tract 8117, Maricopa County, Arizona",med_age,37.2,3.2
04013811700,"Census Tract 8117, Maricopa County, Arizona",med_income,58258,10697
04013811800,"Census Tract 8118, Maricopa County, Arizona",total_pop,214,NA
04013811800,"Census Tract 8118, Maricopa County, Arizona",med_age,40.2,3.8
04013811800,"Census Tract 8118, Maricopa County, Arizona",med_income,95221,34668
04013811900,"Census Tract 8119, Maricopa County, Arizona",total_pop,280,NA
04013811900,"Census Tract 8119, Maricopa County, Arizona",med_age,37.2,2.3
04013811900,"Census Tract 8119, Maricopa County, Arizona",med_income,86821,11181
04013812000,"Census Tract 8120, Maricopa County, Arizona",total_pop,241,NA
04013812000,"Census Tract 8120, Maricopa County, Arizona",med_age,28.3,3.6
04013812000,"Census Tract 8120, Maricopa County, Arizona",med_income,46708,7599
04013812100,"Census Tract 8121, Maricopa County, Arizona",total_pop,229,NA
04013812100,"Census Tract 8121, Maricopa County, Arizona",med_age,36.4,3.8
04013812100,"Census Tract 8121, Maricopa County, Arizona",med_income,85728,9748
04013812200,"Census Tract 8122, Maricopa County, Arizona",total_pop,339,NA
04013812200,"Census Tract 8122, Maricopa County, Arizona",med_age,35.4,1.7
04013812200,"Census Tract 8122, Maricopa County, Arizona",med_income,98812,7178
04013812300,"Census Tract 8123, Maricopa County, Arizona",total_pop,324,NA
04013812300,"Census Tract 8123, Maricopa County, Arizona",med_age,33.1,4.3
04013812300,"Census Tract 8123, Maricopa County, Arizona",med_income,81438,20004
04013812400,"Census Tract 8124, Maricopa County, Arizona",total_pop,184,NA
04013812400,"Census Tract 8124, Maricopa County, Arizona",med_age,28.8,5
04013812400,"Census Tract 8124, Maricopa County, Arizona",med_income,77288,12412
04013812500,"Census Tract 8125, Maricopa County, Arizona",total_pop,215,NA
04013812500,"Census Tract 8125, Maricopa County, Arizona",med_age,30.7,2.4
04013812500,"Census Tract 8125, Maricopa County, Arizona",med_income,108387,6430
04013812600,"Census Tract 8126, Maricopa County, Arizona",total_pop,295,NA
04013812600,"Census Tract 8126, Maricopa County, Arizona",med_age,43.6,3
04013812600,"Census Tract 8126, Maricopa County, Arizona",med_income,93173,9720
04013812700,"Census Tract 8127, Maricopa County, Arizona",total_pop,332,NA
04013812700,"Census Tract 8127, Maricopa County, Arizona",med_age,33,4.1
04013812700,"Census Tract 8127, Maricopa County, Arizona",med_income,108774,7873
04013812800,"Census Tract 8128, Maricopa County, Arizona",total_pop,263,NA
04013812800,"Census Tract 8128, Maricopa County, Arizona",med_age,36.5,1.9
04013812800,"Census Tract 8128, Maricopa County, Arizona",med_income,80959,14583
04013812900,"Census Tract 8129, Maricopa County, Arizona",total_pop,230,NA
04013812900,"Census Tract 8129, Maricopa County, Arizona",med_age,38.4,2.5
04013812900,"Census Tract 8129, Maricopa County, Arizona",med_income,114054,10762
04013813000,"Census Tract 8130, Maricopa County, Arizona",total_pop,341,NA
04013813000,"Census Tract 8130, Maricopa County, Arizona",med_age,47.3,2
04013813000,"Census Tract 8130, Maricopa County, Arizona",med_income,98977,5640
04013813100,"Census Tract 8131, Maricopa County, Arizona",total_pop,244,NA
04013813100,"Census Tract 8131, Maricopa County, Arizona",med_age,36.6,3.1
04013813100,"Census Tract 8131, Maricopa County, Arizona",med_income,118571,15364
04013813200,"Census Tract 8132, Maricopa County, Arizona",total_pop,317,NA
04013813200,"Census Tract 8132, Maricopa County, Arizona",med_age,35.5,4.8
04013813200,"Census Tract 8132, Maricopa County, Arizona",med_income,133866,11547
04013813300,"Census Tract 8133, Maricopa County, Arizona",total_pop,460,NA
04013813300,"Census Tract 8133, Maricopa County, Arizona",med_age,37.1,1.9
04013813300,"Census Tract 8133, Maricopa County, Arizona",med_income,133261,8703
04013813400,"Census Tract 8134, Maricopa County, Arizona",total_pop,276,NA
04013813400,"Census Tract 8134, Maricopa County, Arizona",med_age,38.4,2.2
04013813400,"Census Tract 8134, Maricopa County, Arizona",med_income,116908,13755
04013813500,"Census Tract 8135, Maricopa County, Arizona",total_pop,287,NA
04013813500,"Census Tract 8135, Maricopa County, Arizona",med_age,29.9,6
04013813500,"Census Tract 8135, Maricopa County, Arizona",med_income,136172,55226
04013813600,"Census Tract 8136, Maricopa County, Arizona",total_pop,310,NA
04013813600,"Census Tract 8136, Maricopa County, Arizona",med_age,38.6,1
04013813600,"Census Tract 8136, Maricopa County, Arizona",med_income,128750,17527
04013813700,"Census Tract 8137, Maricopa County, Arizona",total_pop,198,NA
04013813700,"Census Tract 8137, Maricopa County, Arizona",med_age,72.5,2.4
04013813700,"Census Tract 8137, Maricopa County, Arizona",med_income,55536,5916
04013813800,"Census Tract 8138, Maricopa County, Arizona",total_pop,282,NA
04013813800,"Census Tract 8138, Maricopa County, Arizona",med_age,73.9,1.2
04013813800,"Census Tract 8138, Maricopa County, Arizona",med_income,37964,4966
04013813900,"Census Tract 8139, Maricopa County, Arizona",total_pop,453,NA
04013813900,"Census Tract 8139, Maricopa County, Arizona",med_age,35.5,3.1
04013813900,"Census Tract 8139, Maricopa County, Arizona",med_income,84120,10555
04013814000,"Census Tract 8140, Maricopa County, Arizona",total_pop,223,NA
04013814000,"Census Tract 8140, Maricopa County, Arizona",med_age,65.5,1.4
04013814000,"Census Tract 8140, Maricopa County, Arizona",med_income,58403,11774
04013814100,"Census Tract 8141, Maricopa County, Arizona",total_pop,394,NA
04013814100,"Census Tract 8141, Maricopa County, Arizona",med_age,29.4,4.1
04013814100,"Census Tract 8141, Maricopa County, Arizona",med_income,102619,8822
04013814200,"Census Tract 8142, Maricopa County, Arizona",total_pop,338,NA
04013814200,"Census Tract 8142, Maricopa County, Arizona",med_age,42.4,3.8
04013814200,"Census Tract 8142, Maricopa County, Arizona",med_income,96250,7525
04013814300,"Census Tract 8143, Maricopa County, Arizona",total_pop,358,NA
04013814300,"Census Tract 8143, Maricopa County, Arizona",med_age,37.4,3.7
04013814300,"Census Tract 8143, Maricopa County, Arizona",med_income,88500,14204
04013814400,"Census Tract 8144, Maricopa County, Arizona",total_pop,463,NA
04013814400,"Census Tract 8144, Maricopa County, Arizona",med_age,34.8,3.4
04013814400,"Census Tract 8144, Maricopa County, Arizona",med_income,78640,6775
04013814500,"Census Tract 8145, Maricopa County, Arizona",total_pop,422,NA
04013814500,"Census Tract 8145, Maricopa County, Arizona",med_age,32.5,2.2
04013814500,"Census Tract 8145, Maricopa County, Arizona",med_income,79570,10124
04013814600,"Census Tract 8146, Maricopa County, Arizona",total_pop,291,NA
04013814600,"Census Tract 8146, Maricopa County, Arizona",med_age,34.1,1.8
04013814600,"Census Tract 8146, Maricopa County, Arizona",med_income,78421,7693
04013814700,"Census Tract 8147, Maricopa County, Arizona",total_pop,310,NA
04013814700,"Census Tract 8147, Maricopa County, Arizona",med_age,32.1,5
04013814700,"Census Tract 8147, Maricopa County, Arizona",med_income,80878,8136
04013814800,"Census Tract 8148, Maricopa County, Arizona",total_pop,282,NA
04013814800,"Census Tract 8148, Maricopa County, Arizona",med_age,25.6,2
04013814800,"Census Tract 8148, Maricopa County, Arizona",med_income,70196,7889
04013814900,"Census Tract 8149, Maricopa County, Arizona",total_pop,264,NA
04013814900,"Census Tract 8149, Maricopa County, Arizona",med_age,37.6,2.5
04013814900,"Census Tract 8149, Maricopa County, Arizona",med_income,79609,12912
04013815000,"Census Tract 8150, Maricopa County, Arizona",total_pop,324,NA
04013815000,"Census Tract 8150, Maricopa County, Arizona",med_age,38.1,2.1
04013815000,"Census Tract 8150, Maricopa County, Arizona",med_income,122756,11232
04013815100,"Census Tract 8151, Maricopa County, Arizona",total_pop,272,NA
04013815100,"Census Tract 8151, Maricopa County, Arizona",med_age,29.6,2.4
04013815100,"Census Tract 8151, Maricopa County, Arizona",med_income,96754,9250
04013815200,"Census Tract 8152, Maricopa County, Arizona",total_pop,277,NA
04013815200,"Census Tract 8152, Maricopa County, Arizona",med_age,31.1,2.5
04013815200,"Census Tract 8152, Maricopa County, Arizona",med_income,77288,19244
04013815300,"Census Tract 8153, Maricopa County, Arizona",total_pop,281,NA
04013815300,"Census Tract 8153, Maricopa County, Arizona",med_age,30.6,6.6
04013815300,"Census Tract 8153, Maricopa County, Arizona",med_income,130068,12832
04013815400,"Census Tract 8154, Maricopa County, Arizona",total_pop,279,NA
04013815400,"Census Tract 8154, Maricopa County, Arizona",med_age,29.4,2.9
04013815400,"Census Tract 8154, Maricopa County, Arizona",med_income,76828,6818
04013815500,"Census Tract 8155, Maricopa County, Arizona",total_pop,207,NA
04013815500,"Census Tract 8155, Maricopa County, Arizona",med_age,33.8,2.7
04013815500,"Census Tract 8155, Maricopa County, Arizona",med_income,78911,16650
04013815600,"Census Tract 8156, Maricopa County, Arizona",total_pop,331,NA
04013815600,"Census Tract 8156, Maricopa County, Arizona",med_age,31.4,2.1
04013815600,"Census Tract 8156, Maricopa County, Arizona",med_income,87799,11859
04013815700,"Census Tract 8157, Maricopa County, Arizona",total_pop,362,NA
04013815700,"Census Tract 8157, Maricopa County, Arizona",med_age,34.7,3.2
04013815700,"Census Tract 8157, Maricopa County, Arizona",med_income,90610,4923
04013815800,"Census Tract 8158, Maricopa County, Arizona",total_pop,340,NA
04013815800,"Census Tract 8158, Maricopa County, Arizona",med_age,28.3,1.2
04013815800,"Census Tract 8158, Maricopa County, Arizona",med_income,71352,8218
04013815900,"Census Tract 8159, Maricopa County, Arizona",total_pop,443,NA
04013815900,"Census Tract 8159, Maricopa County, Arizona",med_age,33.2,1.5
04013815900,"Census Tract 8159, Maricopa County, Arizona",med_income,107967,11513
04013816000,"Census Tract 8160, Maricopa County, Arizona",total_pop,469,NA
04013816000,"Census Tract 8160, Maricopa County, Arizona",med_age,30.2,4
04013816000,"Census Tract 8160, Maricopa County, Arizona",med_income,112750,16286
04013816100,"Census Tract 8161, Maricopa County, Arizona",total_pop,538,NA
04013816100,"Census Tract 8161, Maricopa County, Arizona",med_age,26.4,2.2
04013816100,"Census Tract 8161, Maricopa County, Arizona",med_income,84152,14743
04013816200,"Census Tract 8162, Maricopa County, Arizona",total_pop,274,NA
04013816200,"Census Tract 8162, Maricopa County, Arizona",med_age,22.1,3.8
04013816200,"Census Tract 8162, Maricopa County, Arizona",med_income,66375,10151
